France,2009,FRA,63106460,2295352990111,6.992,1.823,441.984,27.892,65.445,4.130,0.781,0.970,75.600,-12.773,-18.833,2037.877,128.603,343.388,21.670,,0.000,0.000,0.000,4.097,4.473,502.940,7969.707,528.870,25.276,-5.703,-175.934,46095.289,1.267,-4.688,-78.034,807.841,50.980,25141.854,1586.613,9.639,55.186,-3.569,-16.554,447.311,324.848,20.500,7088.192,-4.893,-0.491,151.098,9.535,3.876,15.558,39.980,-10.463,-18.362,149.591,879.308,55.490,2370.448,10.492,5.203,-5.944,-94.075,1288.434,7572.759,477.890,20416.838,90.361,44.814,-25.930,-5.156,-6.761,-84.068,1075.422,6492.837,409.740,17041.400,77.475,37.405,-4.049,-42.647,1010.699,139.605,8.810,16015.784,-6.919,-0.883,188.171,11.875,1.666,35.154,14.306,4.580,0.450,3.201,0.444,72.576,7.131,226.700,0.866,0.085,0.498,8380.600,2908.910,-2.348,-10.007,213.012,1079.921,68.150,3375.438,12.886,7.409,314.286,0.346,0.457,2.694,0.170,7.237,0.032,0.016,38.953,5.743,20.766,125.344,7.910,329.069,1.496,0.722
France,2010,FRA,63417366,2342490492199,-1.998,-0.557,431.031,27.335,70.012,4.440,0.790,0.923,78.560,7.420,9.543,2178.362,138.146,368.353,23.360,,0.000,0.000,0.000,4.154,4.662,531.650,8383.351,562.360,26.205,3.174,92.320,47325.062,1.281,1.693,26.857,901.330,57.160,25442.096,1613.471,10.164,54.455,10.805,48.334,495.645,374.661,23.760,7815.596,-15.446,-1.473,127.133,8.062,4.225,16.728,44.180,10.036,13.727,163.318,965.035,61.200,2575.284,10.883,5.512,5.276,61.037,1349.471,7966.272,505.200,21279.207,89.836,45.545,-30.710,-5.776,4.585,40.518,1115.940,6757.140,428.520,17596.758,76.200,37.663,-3.069,-31.019,979.680,158.316,10.040,15448.139,-0.348,-0.041,186.598,11.834,1.785,33.064,15.366,4.920,0.480,7.405,1.059,77.581,7.569,242.294,0.875,0.085,0.519,8867.603,3001.231,8.181,20.519,233.531,1209.133,76.680,3682.448,13.635,7.882,256.322,1.158,1.615,9.777,0.620,25.460,0.110,0.054,25.695,5.132,25.898,156.739,9.940,408.381,1.768,0.874
France,2011,FRA,63733776,2393401943613,-1.221,-0.334,423.655,27.001,79.079,5.040,0.888,0.943,74.620,-10.421,-14.396,1941.669,123.750,272.854,17.390,,0.000,0.000,0.000,3.064,4.323,511.240,8021.492,567.650,27.646,-3.449,-103.521,45465.840,1.211,-5.923,-95.569,929.491,59.240,23816.281,1517.902,10.436,53.030,-13.206,-65.454,430.190,462.706,29.490,6749.802,-17.361,-1.400,104.540,6.663,5.195,15.029,42.360,-28.487,-47.130,116.188,717.673,45.740,1823.020,8.058,4.059,0.064,-5.030,1344.441,7977.089,508.410,21094.637,89.564,46.970,-56.410,-11.034,3.236,30.142,1146.082,6941.218,442.390,17982.338,77.934,40.040,-1.604,-15.719,963.961,193.932,12.360,15124.811,-1.353,-0.160,183.159,11.673,2.177,33.677,17.245,5.580,0.540,12.231,1.879,87.552,8.473,270.579,0.983,0.095,0.602,8906.581,2897.710,-12.815,-35.173,198.359,1035.871,66.020,3112.299,11.630,6.930,235.135,3.768,5.383,36.558,2.330,84.461,0.410,0.188,26.305,6.643,32.541,194.089,12.370,510.584,2.179,1.137
France,2012,FRA,64058465,2400896391731,9.475,2.558,461.445,29.559,82.737,5.300,0.934,1.034,77.590,11.151,13.799,2147.247,137.549,335.006,21.460,,0.000,0.000,0.000,3.781,4.812,523.060,8165.354,567.580,27.641,-0.098,-2.851,45190.879,1.206,-0.312,-4.731,888.563,56.920,23621.719,1513.171,10.029,52.932,3.313,14.253,444.443,355.144,22.750,6938.083,-12.376,-0.825,91.137,5.838,4.008,15.547,44.040,31.066,35.310,151.498,933.991,59.830,2364.997,10.541,5.300,0.849,1.085,1345.526,7971.780,510.660,21004.658,89.971,47.068,-44.520,-8.511,-3.839,-49.675,1096.407,6640.965,425.410,17115.727,74.952,38.353,-3.401,-32.783,931.179,198.412,12.710,14536.388,-8.248,-0.963,167.201,10.711,2.239,32.574,17.991,5.810,0.510,4.327,0.746,90.698,7.961,280.856,1.024,0.090,0.629,8860.344,2894.858,23.388,50.760,249.119,1330.816,85.250,3888.931,15.020,8.714,93.263,4.967,10.350,69.156,4.430,161.567,0.781,0.362,22.694,7.179,39.720,236.971,15.180,620.066,2.675,1.389
France,2013,FRA,64387736,2414733629218,1.852,0.547,467.587,30.107,88.216,5.680,0.985,1.044,76.290,6.220,8.555,2269.141,146.105,370.257,23.840,,0.000,0.000,0.000,4.134,5.065,528.290,8204.823,576.750,27.862,1.043,30.195,45428.730,1.211,0.239,3.610,833.078,53.640,23556.992,1516.781,9.300,52.580,1.572,6.989,451.432,285.613,18.390,7011.142,-35.904,-2.096,58.117,3.742,3.189,15.649,44.000,20.519,29.684,181.182,1116.983,71.920,2813.927,12.470,6.281,2.398,22.428,1367.954,8124.373,523.110,21245.562,90.700,47.420,-48.460,-9.173,-0.405,-12.815,1083.593,6580.135,423.680,16829.176,73.460,37.563,-1.282,-11.934,919.245,177.208,11.410,14276.710,-1.732,-0.185,163.465,10.525,1.978,31.866,19.053,6.180,0.500,5.901,1.062,95.981,7.765,295.908,1.072,0.087,0.660,8957.451,2925.053,12.898,35.242,284.361,1544.238,99.430,4416.388,17.240,9.857,17.891,1.758,12.108,80.605,5.190,188.045,0.900,0.420,6.332,2.191,41.911,250.669,16.140,650.922,2.798,1.453
France,2014,FRA,64692495,2437822780219,7.831,2.358,501.829,32.465,92.592,5.990,1.058,1.177,52.220,-26.623,-38.897,1657.190,107.208,174.054,11.260,,0.000,0.000,0.000,1.988,3.886,499.120,7715.269,566.310,29.211,-4.351,-127.271,43247.398,1.148,-9.300,-141.064,553.387,35.800,21265.480,1375.717,6.322,49.861,-16.026,-72.348,379.084,203.424,13.160,5859.776,-94.740,-3.545,3.042,0.197,2.324,13.740,29.570,-11.312,-21.313,159.870,985.740,63.770,2471.223,11.261,5.794,1.814,15.406,1383.360,8200.487,530.510,21383.617,93.678,50.139,-67.190,-13.462,3.020,27.041,1110.634,6746.996,436.480,17167.889,77.074,40.254,-3.244,-29.819,889.426,175.909,11.380,13748.516,-3.975,-0.418,156.228,10.107,2.010,32.236,20.570,6.550,0.560,7.961,1.517,101.248,8.656,317.961,1.157,0.099,0.746,8753.875,2797.782,-2.170,-11.635,272.726,1453.492,94.030,4215.729,16.604,9.885,24.911,2.939,15.047,98.775,6.390,232.593,1.128,0.545,7.380,2.864,44.775,267.728,17.320,692.124,3.058,1.623
France,2015,FRA,64916337,2464953810985,0.873,0.283,504.463,32.748,100.591,6.530,1.137,1.175,59.170,-4.597,-4.928,1575.564,102.280,183.159,11.890,,0.000,0.000,0.000,2.071,3.671,510.080,7857.498,574.140,29.078,0.917,25.645,43493.316,1.145,2.670,36.736,691.197,44.870,21758.055,1412.453,7.815,50.689,7.501,28.434,407.518,325.650,21.140,6277.582,25.719,0.051,3.812,0.247,3.682,14.625,33.970,-13.166,-21.751,138.119,855.871,55.560,2127.644,9.677,4.957,-0.174,-9.325,1374.035,8153.110,529.270,21166.242,92.185,49.311,-64.060,-12.559,0.217,-3.221,1107.412,6738.365,437.430,17059.066,76.189,39.742,1.487,13.230,902.656,182.389,11.840,13904.908,5.508,0.557,164.265,10.664,2.062,32.394,22.233,7.110,0.580,8.084,1.663,109.526,8.935,342.481,1.238,0.101,0.798,8844.307,2823.427,-1.535,-6.103,266.623,1414.744,91.840,4107.176,15.996,9.568,22.824,3.341,18.388,119.384,7.750,283.253,1.350,0.660,23.765,10.360,55.136,329.963,21.420,849.334,3.731,1.979
France,2016,FRA,65086853,2491956183265,0.605,0.198,506.186,32.946,115.538,7.520,1.346,1.207,68.620,-2.704,-2.766,1528.940,99.514,157.175,10.230,,0.000,0.000,0.000,1.831,3.647,517.340,7948.457,558.840,28.397,-2.013,-56.830,42506.238,1.110,1.441,20.358,870.222,56.640,22013.840,1432.812,10.135,52.511,9.271,37.782,445.299,537.282,34.970,6841.618,-4.762,-0.012,3.621,0.236,6.258,16.320,38.350,9.836,12.442,150.561,934.751,60.840,2313.238,10.887,5.518,-4.851,-78.243,1295.792,7715.844,502.200,19908.654,89.865,47.489,-41.500,-8.022,-7.826,-94.358,1013.054,6194.800,403.200,15564.648,72.149,37.127,-1.624,-14.657,887.998,175.765,11.440,13643.282,-1.222,-0.130,161.833,10.533,2.047,32.544,24.103,8.120,0.600,8.414,1.871,124.756,9.218,370.324,1.453,0.107,0.883,8586.066,2766.597,5.688,16.115,282.738,1521.045,99.000,4344.005,17.715,10.362,12.416,2.127,20.515,133.053,8.660,315.193,1.550,0.752,-0.197,-0.524,54.612,328.484,21.380,839.064,3.826,2.001
France,2017,FRA,65284775,2549057506683,0.781,0.257,508.595,33.204,119.170,7.780,1.400,1.220,78.310,9.579,9.532,1670.316,109.046,196.217,12.810,,,,,2.305,4.008,515.610,7897.859,555.740,28.044,-0.375,-10.368,42218.559,1.081,1.774,25.419,1002.837,65.470,22336.453,1458.230,11.781,53.594,0.529,2.358,447.657,620.359,40.500,6856.989,,,,,7.288,16.453,43.520,-18.288,-28.150,122.411,765.875,50.000,1875.033,8.997,4.499,-2.017,-33.162,1262.629,7509.714,490.270,19340.332,88.219,46.406,-40.130,-7.783,-1.200,-17.156,995.898,6101.882,398.360,15254.672,71.681,36.602,1.524,13.529,901.527,186.261,12.160,13809.147,,,,,2.188,33.134,25.770,8.430,0.650,6.917,1.667,129.127,9.956,394.739,1.517,0.117,0.947,8512.551,2756.229,-4.545,-16.006,266.731,1407.832,91.910,4085.659,16.538,9.803,11.484,2.242,22.757,135.866,8.870,348.574,1.596,0.836,15.184,7.978,62.590,376.964,24.610,958.718,4.428,2.300
France,2018,FRA,65519537,2596599107835,-1.137,-0.378,501.009,32.826,127.901,8.380,1.454,1.193,59.920,-8.108,-8.841,1529.387,100.205,126.832,8.310,,,,,1.442,3.641,513.270,7833.847,576.240,29.283,1.241,34.200,42589.262,1.075,-3.428,-49.990,754.737,49.450,21493.436,1408.240,8.581,51.165,-4.305,-19.273,428.384,466.273,30.550,6538.261,,,,,5.302,15.564,34.530,30.535,36.583,158.994,993.749,65.110,2426.672,11.299,5.777,6.661,81.469,1344.098,8040.197,526.790,20514.465,91.419,48.835,-62.970,-12.268,3.661,31.321,1027.218,6302.548,412.940,15678.047,71.661,37.322,-2.427,-21.876,879.651,161.631,10.590,13425.787,,,,,1.838,31.960,26.973,8.990,0.610,4.667,1.203,137.211,9.310,411.680,1.560,0.106,0.980,8794.934,2790.429,16.259,50.149,316.880,1737.650,113.850,4836.418,19.757,11.513,13.461,2.935,25.691,170.178,11.150,392.118,1.935,0.933,16.245,9.805,72.395,436.511,28.600,1104.940,4.963,2.630
France,2019,FRA,65729460,2644453795826,4.130,1.356,520.034,34.182,131.448,8.640,1.528,1.269,59.790,-20.739,-20.782,1208.333,79.423,55.379,3.640,,,,,0.644,2.950,507.850,7726.368,565.520,29.233,-2.117,-59.081,41554.387,1.033,-1.406,-19.799,815.616,53.610,21123.574,1388.441,9.480,51.566,1.923,8.237,436.620,596.993,39.240,6642.690,,,,,6.939,16.216,33.810,-12.341,-20.312,138.682,865.822,56.910,2109.898,10.063,5.151,-2.296,-39.964,1304.135,7788.136,511.910,19840.945,90.520,48.434,-57.670,-11.356,-3.373,-39.566,987.652,6070.490,399.010,15026.023,70.556,36.681,-0.825,-7.254,872.398,163.245,10.730,13272.552,,,,,1.897,32.400,27.386,9.250,0.610,1.532,0.413,140.728,9.280,416.653,1.636,0.108,1.017,8603.753,2731.347,0.778,-0.398,316.482,1717.647,112.900,4814.923,19.964,11.754,12.780,3.140,28.831,182.871,12.020,438.637,2.125,1.071,21.328,15.005,87.400,528.226,34.720,1329.700,6.139,3.246
France,2020,FRA,65905273,2438594133224,-26.939,-9.208,378.931,24.974,132.918,8.760,1.661,1.037,59.080,-29.514,-23.441,849.437,55.982,46.885,3.090,,,,,0.586,2.325,482.210,7316.713,527.250,30.990,-10.511,-287.082,37087.555,1.002,-13.751,-190.926,734.236,48.390,18170.242,1197.515,9.178,49.740,-7.052,-30.792,405.828,534.859,35.250,6157.753,,,,,6.686,16.856,31.150,10.131,13.673,152.355,948.634,62.520,2311.728,11.858,6.328,-7.773,-94.100,1210.035,7265.883,478.860,18360.209,90.822,50.260,-45.040,-9.340,-11.323,-113.991,873.661,5368.766,353.830,13256.319,67.109,36.288,-15.669,-136.694,735.704,152.492,10.050,11163.052,,,,,1.906,30.558,27.539,9.370,0.610,0.557,0.153,142.174,9.256,417.857,1.777,0.116,1.144,8000.119,2444.265,1.932,19.891,336.373,1897.117,125.030,5103.890,23.714,13.972,9.172,2.567,31.398,198.618,13.090,476.411,2.483,1.304,14.823,12.707,100.108,607.690,40.050,1518.963,7.596,4.158
France,2021,FRA,66083547,2604822841790,14.103,3.522,431.204,28.495,144.968,9.580,1.741,1.112,59.800,34.163,19.125,1136.558,75.108,82.320,5.440,,,,,0.989,2.932,505.420,7648.197,550.310,30.130,6.272,153.295,39307.219,0.997,8.266,98.991,739.216,48.850,19619.186,1296.505,8.877,50.611,6.058,24.586,430.414,504.059,33.310,6513.179,,,,,6.053,16.802,32.910,-4.944,-7.889,144.466,900.981,59.540,2186.107,10.819,5.639,5.081,55.178,1265.213,7588.273,501.460,19145.656,91.123,49.389,-44.890,-8.882,7.215,60.726,934.387,5740.612,379.360,14139.487,68.936,36.475,7.514,55.280,790.984,152.837,10.100,11969.449,,,,,1.835,30.877,28.878,10.160,0.580,4.862,1.339,153.745,8.777,436.993,1.846,0.105,1.127,8327.489,2597.561,0.006,-5.548,330.825,1847.661,122.100,5006.168,22.187,12.914,17.021,5.254,36.652,231.222,15.280,554.626,2.777,1.431,-7.537,-7.773,92.334,561.713,37.120,1397.238,6.745,3.604
France,2022,FRA,66277412,2671568767031,8.774,2.500,467.664,30.996,145.902,9.670,2.065,1.361,78.570,-14.255,-10.707,971.688,64.401,62.766,4.160,,,,,0.888,2.828,483.190,7290.417,468.250,27.885,-11.217,-291.369,34796.047,0.863,-4.335,-56.209,910.567,60.350,18713.715,1240.297,12.888,54.471,-10.217,-43.974,386.440,690.130,45.740,5830.648,,,,,9.768,16.972,36.790,-24.522,-35.694,108.772,687.414,45.560,1641.161,9.730,4.777,-17.124,-228.520,1036.693,6154.435,407.900,15641.717,87.112,45.529,14.940,3.092,-22.309,-210.233,724.155,4446.915,294.730,10926.119,62.943,31.803,-0.193,-1.528,789.455,157.671,10.450,11911.378,,,,,2.232,34.671,30.251,10.270,0.600,4.755,1.373,154.955,9.053,456.432,2.193,0.128,1.329,7065.001,2306.192,-3.903,-18.288,312.538,1707.520,113.170,4715.598,24.169,13.726,28.651,10.385,47.037,291.804,19.340,709.698,4.130,2.066,3.664,3.148,95.482,573.348,38.000,1440.642,8.115,4.193
France,2023,FRA,66438828,,5.321,1.649,491.353,32.645,157.739,10.480,2.028,1.379,53.630,-23.584,-15.188,740.726,49.213,24.233,1.610,,,,,0.311,2.079,466.390,7019.841,516.860,30.852,4.350,100.322,36221.496,,-5.922,-73.450,618.012,41.060,17562.715,1166.846,7.944,49.289,-11.873,-45.884,340.557,451.844,30.020,5125.867,,,,,5.808,14.386,27.720,25.865,27.132,135.904,841.375,55.900,2045.552,10.815,5.741,16.247,163.810,1200.503,7161.475,475.800,18069.297,92.056,50.711,-50.470,-10.821,14.749,100.729,824.884,5090.397,338.200,12415.686,65.434,34.844,-1.568,-12.379,777.077,141.935,9.430,11696.123,,,,,1.824,32.825,29.732,11.060,0.580,-1.716,-0.519,166.469,8.730,447.509,2.140,0.112,1.256,7779.487,2406.514,19.333,63.082,375.619,2071.078,137.600,5653.612,26.622,15.867,11.326,4.944,51.981,340.012,22.590,782.395,4.371,2.196,32.256,29.875,125.357,723.222,48.050,1886.804,9.297,5.295
France,2024,FRA,66548532,,4.208,1.374,511.184,34.019,171.905,11.440,2.042,1.371,40.830,0.317,0.156,741.852,49.369,15.327,1.020,,,,,0.182,1.990,470.260,7066.422,560.110,32.751,4.712,113.387,37865.609,,-1.896,-22.122,430.663,28.660,17201.344,1144.724,5.117,46.136,-6.129,-20.871,319.686,271.982,18.100,4803.795,,,,,3.232,12.884,22.870,27.256,37.042,172.946,1068.694,71.120,2598.797,12.698,6.970,11.110,135.964,1336.467,7985.901,531.450,20082.596,94.883,53.864,-89.850,-19.106,12.492,103.046,927.929,5716.880,380.450,13943.650,67.924,37.399,-0.181,-1.407,775.669,143.354,9.540,11655.696,,,,,1.703,31.262,30.040,12.010,0.570,1.034,0.308,180.470,8.565,451.393,2.144,0.102,1.211,8416.564,2519.901,8.371,32.918,408.538,2269.021,151.000,6138.945,26.959,16.465,8.780,4.564,56.545,373.712,24.870,849.685,4.440,2.279,-8.271,-10.369,114.988,646.145,43.000,1727.887,7.677,4.634
Japan,1900,JPN,44416502,93641716284,,,,,,,,,,,,,,,,,,1293.715,57.462,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850,1.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1901,JPN,44903535,96537578132,,,,,,,,,,,,,,,,20.463,11.759,1541.549,69.221,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.193,0.361,37.555,1.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1902,JPN,45413962,91087774650,,,,,,,,,,,,,,,,7.702,5.332,1641.622,74.553,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.276,0.140,40.206,1.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1903,JPN,45948233,101027677191,,,,,,,,,,,,,,,,4.015,2.994,1687.685,77.546,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.745,-0.361,31.892,1.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1904,JPN,46488789,101057243058,,,,,,,,,,,,,,,,6.276,4.867,1772.751,82.413,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.825,0.686,46.281,2.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1905,JPN,47035703,98867771981,,,,,,,,,,,,,,,,7.626,6.284,1885.749,88.698,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.865,-0.105,43.518,2.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1906,JPN,47589051,109990610707,,,,,,,,,,,,,,,,12.500,11.087,2096.803,99.785,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.545,0.605,55.720,2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1907,JPN,48148908,112465891909,,,,,,,,,,,,,,,,6.336,6.322,2203.733,106.107,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.544,0.465,64.733,3.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1908,JPN,48715351,113744837607,,,,,,,,,,,,,,,,7.413,7.866,2339.583,113.974,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.985,0.093,65.891,3.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1909,JPN,49292444,114021208068,,,,,,,,,,,,,,,,1.539,1.754,2347.777,115.728,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.899,-0.093,63.232,3.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1910,JPN,49880362,114732009153,,,,,,,,,,,,,,,,4.199,4.860,2417.530,120.587,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.104,-0.128,59.922,2.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1911,JPN,50479280,120504684461,,,,,,,,,,,,,,,,12.414,14.969,2685.393,135.557,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.949,0.267,64.510,3.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1912,JPN,51089380,123262420246,,,,,,,,,,,,,,,,11.382,15.429,2955.325,150.986,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.429,-0.535,53.268,2.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1913,JPN,51710843,125595255000,,,,,,,,,,,,,,,,8.503,12.838,3168.079,163.824,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667,0.454,61.399,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1914,JPN,52339865,123539496030,,,,,,,,,,,,,,,,4.584,7.510,3273.487,171.334,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.897,1.140,82.437,4.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1915,JPN,52976538,133450924977,,,,,,,,,,,,,,,,-8.078,-13.840,2972.899,157.494,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.051,0.477,90.447,4.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1916,JPN,53620954,152258085791,,,,,,,,,,,,,,,,11.761,18.524,3282.624,176.017,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.214,0.058,90.444,4.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1917,JPN,54273209,160078842995,,,,,,,,,,,,,,,,15.146,26.659,3734.368,202.676,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.357,-0.163,86.357,4.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1918,JPN,54927094,163202864404,,,,,,,,,,,,,,,,6.341,12.852,3923.897,215.528,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.640,-0.686,72.837,4.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1919,JPN,55611871,177876282366,,,,,,,,,,,,,,,,11.563,24.921,4323.708,240.449,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.430,-0.337,65.875,3.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1920,JPN,56328237,166000633374,,,,,,,,,,,,,,,,-6.478,-15.578,3992.171,224.872,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.635,-0.023,64.625,3.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1921,JPN,57076902,183273447348,,,,,,,,,,,,,,,,-10.355,-23.286,3531.829,201.586,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.792,-0.174,60.721,3.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1922,JPN,57858589,185576274939,,,,,,,,,,,,,,,,5.662,11.415,3681.397,213.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.339,5.853,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.362,-0.151,57.287,3.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1923,JPN,58674033,187921545034,,,,,,,,,,,,,,,,4.473,9.528,3792.619,222.528,,,,,,,,,,,,,,,,,,,,,,,,,-1.111,-0.004,5.708,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.930,-0.395,49.752,2.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1924,JPN,59500970,194623737332,,,,,,,,,,,,,,,,4.038,8.986,3890.928,231.514,,,,,,,,,,,,,,,,,,,,,,,,,-1.124,-0.004,5.565,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398,0.012,49.256,2.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1925,JPN,60339562,203229179020,,,,,,,,,,,,,,,,4.458,10.322,4007.910,241.836,,,,,,,,,,,,,,,,,,,,,,,,,-1.136,-0.004,5.426,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556,0.163,51.270,3.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1926,JPN,61189973,203158042658,,,,,,,,,,,,,,,,-0.110,-0.267,3947.845,241.569,,,,,,,,,,,,,,,,,,,,,,,,,-1.149,-0.004,5.289,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.767,-0.209,47.136,2.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1927,JPN,62052369,205599581079,,,,,,,,,,,,,,,,6.703,16.192,4153.921,257.761,,,,,,,,,,,,,,,,,,,,,,,,,-1.163,-0.004,5.155,0.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,46.481,2.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1928,JPN,62926919,221638210580,,,,,,,,,,,,,,,,0.947,2.441,4134.983,260.202,,,,,,,,,,,,,,,,,,,,,,,,,-1.176,-0.004,5.023,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.242,0.151,48.237,3.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,1929,JPN,63798063,231794741352,,,,,,,,,,,,,,,,1.164,3.030,4126.009,263.231,,,,,,,,,,,,,,,,,,,,,,,,,7.937,0.025,5.348,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.513,0.198,50.678,3.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
